(Do Not Modify) Advices Elements,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Name,Created On,Created By,Created By (Delegate),Date Timestamp,Directive Id,Display Order,Element Comments,Element Content,Element Page,Element Path,Element Refernce,Modified By,Modified By (Delegate),Modified On,Owner,Record Created On,Status,Status Reason
5d95c8f4-a2b7-ea11-a812-000d3a530627,8b/NgeOyvTJ8Phg3gYKA/Jsu9x4CBm49kaO5g5vxFO8i5qVEZ2SApAm+KrkZxsZT5oexvPc9JL0ocJzR9IO3Mw==,6/26/2020 11:49,1,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,1,,FSC Directive on Chain of Custody Certification ,1,,Title ,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6f95c8f4-a2b7-ea11-a812-000d3a530627,kuUAV5LBVh/i4KZ8BQRby6+/5rZBaxZ8RrDNrN5Wau4BkzgLYuiwmzz6m8ytGJ2v3XoZqvFiMta3u9LaoyZeLw==,6/26/2020 11:49,10,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,10,,FSC Advices,7,,Part 2,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
2396c8f4-a2b7-ea11-a812-000d3a530627,vlggWuTJ62AnIzvY9E4MoLVFLZKNnw26KGcsQFlm4w63kJc1cC2RBw//cYpiBGFmMegFFq2ffTCq50ooPKRxlA==,6/26/2020 11:49,100,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,100,,1 a) Common name and/or scientific name of timber species as required by the applicable legislation;,19,,ADVICE-40-004-10,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
2596c8f4-a2b7-ea11-a812-000d3a530627,RmjRjTD6E8RJigaLF3C1Uw/aKfAU+Y28+HKwixhUcGnLRdTA3/md+WUVAMKMid3TotaOwr1wcGIVXBMTX+/XgQ==,6/26/2020 11:49,101,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,101,,NOTE: This requirement takes precedence over Clause 2.1.1 c) of FSC-STD-40-004 V2-1.,19,,ADVICE-40-004-10,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
2796c8f4-a2b7-ea11-a812-000d3a530627,vtFxutPLiZJ+b5+cU/zF6FJy+viGFR7FRiNfAhSMRymOuV3SoRNuFF7xNx/chY9ftVLPSzFQPFY4jNzNQvpBSQ==,6/26/2020 11:49,102,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,102,,"1 b)Origin of timber (countries of harvest and where applicable, sub-national regions and concessions of harvest);",19,,ADVICE-40-004-10,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
2996c8f4-a2b7-ea11-a812-000d3a530627,g+TyTiYMrbYpV8tTdGgs7vei1NlzgExjPD4aOarTNKSxzhGaem1hN10UaiN4sc2ebDXIeJ5WEIcA/ziq2hQTAg==,6/26/2020 11:49,103,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,103,,NOTE: Information on the sub-national regions or concessions of harvest shall be provided where the risk of illegal harvesting between concessions of harvest in a country or sub-national region varies. Any arrangement conferring the right to harvest timbe,19,,ADVICE-40-004-10,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
2b96c8f4-a2b7-ea11-a812-000d3a530627,nzy4zcrYhTMyulnaBwZFoZ7wlwkzXgYuPbndijCTgVYiBzGzermHoRdOcSYvc8pr//+nf+HHshzLH7dnGYBosA==,6/26/2020 11:49,104,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,104,,1 c)Proof of compliance with relevant trade and customs laws.,19,,ADVICE-40-004-10,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
2d96c8f4-a2b7-ea11-a812-000d3a530627,TgaQmgNpv0nGlMVrCBqGZSBN07w/YdlrtdDyirAVK3MdW1S+/gNhYsVLKbQQEeye8+o3u7YcGGVVt7aACxmmHw==,6/26/2020 11:49,105,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,105,,2) FSC certified suppliers shall provide timely responses to the information requests specified in Clause 1 above.,19,,ADVICE-40-004-10,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
2f96c8f4-a2b7-ea11-a812-000d3a530627,btd8IadGF5kpKnmWVSXUxidRg9ras6VauPvptvTzylGMjmJ4wUNoMK7EK9DoYFxS3xNohY2OeV2s9yxboJb+HA==,6/26/2020 11:49,106,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,106,,"3) The form and frequency of providing this information may be agreed between FSC certified supplier and customer, as long as the information is accurate and can be correctly associated with each material supplied as FSC certified or FSC Controlled Wood.",19,,ADVICE-40-004-10,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
3196c8f4-a2b7-ea11-a812-000d3a530627,fvKyN5avt3zFgRp3fW0KoeQS1pyHeFUuCkZQo2im2fssmSgq4BtD0sLK90AgVnGgjv6TvAgWVPK11ycFzlg6Ag==,6/26/2020 11:49,107,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,107,,"4) In case the FSC certified supplier does not possess the requested information specified in Clause 1 above, the request shall be passed on to the upstream FSC certified suppliers, until the requested information can be obtained.",19,,ADVICE-40-004-10,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
3396c8f4-a2b7-ea11-a812-000d3a530627,a1TjcG2oD89p9CxCQeCE0QYgQZqHzFdMudjHs7+Z+BydRh8+wc/BvoeLgNkUKY1r4ItOAfNk4vWC4xE5s43WPw==,6/26/2020 11:49,108,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,108,,Title: Trade and custom laws,19,,ADVICE-40-004-11,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
3596c8f4-a2b7-ea11-a812-000d3a530627,4uSFErLQamQBHCwkBEz/MMAQ/UU9+HFz3SWEgLMsZMSUpFQNwTkbDHS5M2kbyNSoStgQEfTCmEGjL3iMWuGjAQ==,6/26/2020 11:49,109,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,109,,Heading: Advice ,19,,ADVICE-40-004-11,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
7195c8f4-a2b7-ea11-a812-000d3a530627,UjS+Tjsn1RCzAS1/PeNNmB5YpQ2DNaMiizJAtSLakaEoqeIKwZj4nRBUEOT71U+kxY2IZ/7Ddnk6Z1Tp/3pDYg==,6/26/2020 11:49,11,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,11,,Title: ADVICE-40-004-01 FSC certified CoC contractors,7,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
3796c8f4-a2b7-ea11-a812-000d3a530627,555sswU72tzATYOznX6oWisGhAbuBw8t6Ylwdhhr/+pJAEJemusaP2Dl9vjFCTcVh7NV5NDV5TmhzujDLsjNdg==,6/26/2020 11:49,110,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,110,,1) FSC certificate holders exporting and/or importing timber or timber products shall have procedures in place to ensure that the commercialization of FSC certified and FSC Controlled Wood products comply with all applicable trade and customs laws.,19,,ADVICE-40-004-11,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
3996c8f4-a2b7-ea11-a812-000d3a530627,ymiJI+i29QVjzGDLJ8oskclzRCk2S3e1F2hBrDV13UOzLkcG8rL3E/X6AxvHVYe14gR5Tb7EBfq9LI8ZUDcNTQ==,6/26/2020 11:49,111,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,111,,Title: Pre-consumer reclaimed wood compliance with the EUTR,20,,ADVICE-40-004-12,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
3b96c8f4-a2b7-ea11-a812-000d3a530627,1d8utwteqgJ1dj2VL5+R/7kxDb6kSYGF5aPYcF/O8xFhUyNv4uq0zLr3Dq8yoD2zdrajMiYIHTqCvnEuT8ewxg==,6/26/2020 11:49,112,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,112,,Heading: Advice ,20,,ADVICE-40-004-12,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
3d96c8f4-a2b7-ea11-a812-000d3a530627,+bKego84VNhYj9+o2YH+RgqHQd480X3r9P5OiedPn8EltZEr2e5jelnaW5qqVsYyeEflr4cW8SyXMqahq8NbuA==,6/26/2020 11:49,113,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,113,,1) FSC certificate holders placing FSC certified products containing pre-consumer reclaimed wood material (except paper scraps) on the European market for the first time shall exercise due diligence to ensure that these materials do not contain illegally ,20,,ADVICE-40-004-12,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
3f96c8f4-a2b7-ea11-a812-000d3a530627,GCsIyXMxRbmwGUVNPDBAGPBd2RF62t2XgrholGFLc7tGStPzCua/N0b+CzVGqFqCWDKb9urL5PtKeryju/0Q2Q==,6/26/2020 11:49,114,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,114,,2) FSC certificate holders located in countries outside of Europe and exporting FSC certified products that contain pre-consumer reclaimed wood material to companies in Europe shall either:,20,,ADVICE-40-004-12,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
4196c8f4-a2b7-ea11-a812-000d3a530627,UumWLgarI0su6INkVhaeg/Vg1DQ4UKtq5Vsil/qjhiJ0npGkzCYBzincHUh7AU1cCzqV1NPV/XYRvS7LJ4iCCQ==,6/26/2020 11:49,115,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,115,,"2 a) Inform their customers about the presence of pre-consumer reclaimed wood material in the product before its delivery and commit to support their customers in applying their due diligence system, as required by the EUTR, or;",20,,ADVICE-40-004-12,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
4396c8f4-a2b7-ea11-a812-000d3a530627,rvT6Jkz+WN2deK2rKRjK8tPyl/iZxJVwLrQjB6teIqbxDMrD9bZh8KKa4uzZd307Kk5vDYJLbmTJwt3AgOD/xw==,6/26/2020 11:49,116,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,116,,"2 b) Ensure that pre-consumer reclaimed wood (except paper scraps) used in the manufacturing of FSC certified products is FSC Controlled Wood, according to FSC-STD-40-005 requirements.",20,,ADVICE-40-004-12,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
4596c8f4-a2b7-ea11-a812-000d3a530627,3tAM9fx32nB9wZrMA8jUyNRxFUcaI53uBRFKGExH38UOtA6oiaHgheDx5rFBFqjoS1lf139fOJXX3WSYumjQpw==,6/26/2020 11:49,117,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,117,,"3) FSC certificate holders applying option 2 b) above, may apply the requirements for co-products outlined in the ADVICE-40-005-17, to demonstrate the district of origin of pre-consumer reclaimed wood and the ADVICE-40-005-20 for the risk assessment of pr",20,,ADVICE-40-004-12,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
4796c8f4-a2b7-ea11-a812-000d3a530627,fWU9uWuuex9mcudDy1ZMEUMsc8/xsa5fEE7AYPojBVULbJnx7Zz7pqDW378tfdIkMB84aR+8kKSpwTnxG7MejA==,6/26/2020 11:49,118,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,118,,Title: Classification of pre-consumer reclaimed paper as equivalent to FSC certified and post-consumer reclaimed materials ,20,,ADVICE-40-004-13,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
4996c8f4-a2b7-ea11-a812-000d3a530627,DzT6LYMM3jnVlCf0V/5k4X85Nf0eKrcsKUXH6uUwSP5a66iqZCCwBATHHG8uu8voD6P9k/RMFQCmU/6J1p8uIA==,6/26/2020 11:49,119,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,119,,Heading: Advice ,21,,ADVICE-40-004-13,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
7395c8f4-a2b7-ea11-a812-000d3a530627,dbEsVOuV3hTmMkOiC1SFWEE6YhmQqKh4H1+6Sja/HvfqzA+0rGXoxGbSQGVjrVLOH89fpOAwtu8Mt5JeDcKzgQ==,6/26/2020 11:49,12,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,12,,Normative reference: FSC-STD-40-004 V2-1 Section 12 and FSC-STD-40-004 V3-0 Section 12,7,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
4b96c8f4-a2b7-ea11-a812-000d3a530627,pvYvo6hUkUTq4rJE3PYtqv7g/WDGoM2eHo9P8TFdBkoVBxZHyNyJwc5DLenDcbrVRcSrbRcjF/g6sPxyWHQ0NQ==,6/26/2020 11:49,120,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,120,,FSC CoC certificate holders may classify pre-consumer reclaimed paper materials as equivalent to FSC certified and post-consumer reclaimed materials for the purpose of determining the FSC Mix or FSC Recycled output claims for products controlled under the,21,,ADVICE-40-004-13,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
4d96c8f4-a2b7-ea11-a812-000d3a530627,qmyeBDStY2wNjDgY/xbsJzfWJfLTD8rErXesNJlnJb3SNGJQnfS5ecwWMlxiVLEsucd8temYwooPywflYd163A==,6/26/2020 11:49,121,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,121,,Title: Supply chain integrity,21,,ADVICE-40-004-14,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
4f96c8f4-a2b7-ea11-a812-000d3a530627,ebBz8ZTaYVHKdKM3xP5yCPGXbftSygZlgLqMgMXLthrX7fFnKE043/fsf7Jwjo1WO+vP+t4TIFh0eCzSaKz8Cg==,6/26/2020 11:49,122,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,122,,Heading: Advice ,21,,ADVICE-40-004-14,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
5196c8f4-a2b7-ea11-a812-000d3a530627,5Dd5Q+WbtrIxQbdTdqS2sI5hiy0SZZ/z0/EiZrt+XpS5na5imskQdug/gUzhp/m1oHzRXy/xaoMQbd/7XQohAQ==,6/26/2020 11:49,123,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,123,,"1) The organization shall support transaction verification conducted by its certification body and ASI, by providing samples of FSC transaction data as requested by the certification body.",21,,ADVICE-40-004-14,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
5396c8f4-a2b7-ea11-a812-000d3a530627,ODiZzEkj/58qEbOgumcOzLVlmiMiYSMXpkLsv+7KmgNH2rLEtrpttuybIdcxT7N64M23NlfOAufmj9W/8ojxzQ==,6/26/2020 11:49,124,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,124,,NOTE: Pricing information is not within the scope of transaction verification data disclosure.,21,,ADVICE-40-004-14,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
5596c8f4-a2b7-ea11-a812-000d3a530627,rWvynHiEcTz8L4iDXCRqJNy5ITqh++c7BjUqoJ67OdojGfo1Br3heN++f8aCRI766ap18gSFwL2wzyzjs8gDkQ==,6/26/2020 11:49,125,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,125,,"2) The organization shall support fibre testing conducted by its certification body and ASI, by upon request surrendering samples and specimens of materials and products, and information about species composition for verification.",21,,ADVICE-40-004-14,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
5796c8f4-a2b7-ea11-a812-000d3a530627,EEP4nHRJCnv0AZFpX7o13JEDnwPgFwHBQvix9FvDDO/T3Croi/glNhBpPi0gFXediLZMj8va7i0yxA4mlnWlJA==,6/26/2020 11:49,126,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,126,,Title: Neutral materials that cannot be distinguished from FSC certified ingredients,22,,ADVICE-40-004-15,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
5996c8f4-a2b7-ea11-a812-000d3a530627,66v4OwhPwN02Hel6HrwExbqY/S2eGDeACmolEKEdM91k94LBhzP975V93uUdTV0rVEZc9G6q2amyr8hVOzjMiQ==,6/26/2020 11:49,127,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,127,,Heading: Advice ,22,,ADVICE-40-004-15,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
5b96c8f4-a2b7-ea11-a812-000d3a530627,KklHLEVs3YdxcMR/hthSrGSUoog6uOyexcQo1qj4Vlm7XAOWaSX7n44IfNkpnSeXrcVmXMhdkCEL2neF3KjmVQ==,6/26/2020 11:49,128,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,128,,"FSC certified products that contain neutral materials that cannot be distinguished from FSC certified ingredients and may be misinterpreted as being FSC certified (e.g. non-certified agricultural materials such as cotton fibre used in FSC certified paper,",22,,ADVICE-40-004-15,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
5d96c8f4-a2b7-ea11-a812-000d3a530627,oyZNKjM1eP7rLn18isfDYUPjoD/7OSjQdYAeijloe7c/vwGSIbL2qB5JK/B5d8ov7VRoloDNz61IXJhzc76afw==,6/26/2020 11:49,129,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,129,,"NOTE: This advice note does not apply to inorganic materials that have a different function in the product in relation to the certified ingredient (e.g. glass, plastic, metal) or to products where the FSC certified ingredient is distinguishable from other",22,,ADVICE-40-004-15,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
7595c8f4-a2b7-ea11-a812-000d3a530627,yhmvs19BcrXh6NVnTRwcrbyhRZL6hszXxlAuxEMNOBL+Hi+Ih0fq+B94g3gwI4+AiChdeL52s5+rt/SxXCouCQ==,6/26/2020 11:49,13,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,13,,ADVICE 40-004-01_Table1.png,8,ADVICE 40-004-01_Table1.png,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
5f96c8f4-a2b7-ea11-a812-000d3a530627,wD45QLt2DOEctAl35+sm3k94efSCrum0GpxHktZIaluPzAxFy0oOG1jzyOyypyfGtwI/9MKEKoHVk1N8IFxmxA==,6/26/2020 11:49,130,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,130,,Title: Disassociated organizations operating as outsourcing contractors,22,,ADVICE-40-004-16,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6196c8f4-a2b7-ea11-a812-000d3a530627,8TVpktZkoc89e4e+5WJe5C21rm29RxLMOSxqB05ZDxAPL5yFtfaM8HSjRs2XuQ65SIjTPKwHM15v0UN413lH0A==,6/26/2020 11:49,131,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,131,,Heading: Organizations are not required to include the provisions specified in Clause 12.4 e) in their outsourcing contracts until FSC has completed the evaluation of the requirement and provided a final decision about its implementation.,23,,ADVICE-40-004-16,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6396c8f4-a2b7-ea11-a812-000d3a530627,I379pXXhaeQg1CaX+N3e6BWd89u3RK6Lnb/35Sokb6ehYNat0ugr6zziGt5c7tARk5YzxkuRie+9ZcxncQCZYA==,6/26/2020 11:49,132,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,132,,"NOTE: Once this decision has been taken, this advice will be updated accordingly.",23,,ADVICE-40-004-16,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6596c8f4-a2b7-ea11-a812-000d3a530627,4rnXnHh4XxWsOG2be3HzxKaW/z+Rm0LqADKCFWHHm/OOFYLlf3+b+ZRPP8eU/jGgETwZcPW3XN6uEr3EuEPzwQ==,6/26/2020 11:49,133,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,133,,Title: Claiming 100% reclaimed products as FSC Mix,23,,ADVICE-40-004-17,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6796c8f4-a2b7-ea11-a812-000d3a530627,CBzdAJGDf+T45HyD9/VgDMadS+zUPZ0Itobn7agoLdtQKP67YZfBVt81Rlco3pkuw2mUfWmhuCUIe9O90K87GQ==,6/26/2020 11:49,134,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,134,,Heading: Advice ,23,,ADVICE-40-004-17,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6996c8f4-a2b7-ea11-a812-000d3a530627,nXGXsdoZSumYTBd7IxDoxVEuJKqTRwmhnAOqetFRpOFz9olqtKRa9S0LZV8rB6ox7GqipeO8M7mlaHCPsh6zDQ==,6/26/2020 11:49,135,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,135,,Organizations are allowed to claim products that are 100% made of reclaimed materials as FSC Mix until FSC has completed the evaluation of the requirement and provided a final decision about its implementation. ,23,,ADVICE-40-004-17,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6b96c8f4-a2b7-ea11-a812-000d3a530627,h6DtqnQQrnD2vB20KlQeXi9KeN5tyu73SODyUi+74fWgn5Gh2Pm23ik9FPf2M0kzHA/mnOq41ofTaaSSoFXqjw==,6/26/2020 11:49,136,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,136,,"NOTE: Once this decision has been taken, this advice will be updated accordingly.",23,,ADVICE-40-004-17,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6d96c8f4-a2b7-ea11-a812-000d3a530627,R7t/a71PrAmc0r1+xMI2FO90ueVZw1Lc+om8X1ZXTk014bJ3e9yJF7+krh4akxLCrvmcLRTWeh6J8QjlZPt68Q==,6/26/2020 11:49,137,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,137,,Heading: Advice ,25,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6f96c8f4-a2b7-ea11-a812-000d3a530627,EA7uDYuS5CMKmFr2wD1DB5yIWsOd0Vx5uNhEMibf9kJdZk3szd1GegQ0/rSB+GxxopPIdYc2mShxIQ0zsOG2RQ==,6/26/2020 11:49,138,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,138,,1. Identification of false claims ,25,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
7196c8f4-a2b7-ea11-a812-000d3a530627,Pi1BG8fs3fyfdXMInIgbBhAYV3VWHxnom1W8y+nog3w9tG9pt+xyDurrmX8GQanB1Bm8IGPfZZ7SyCPDRcTVAQ==,6/26/2020 11:49,139,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,139,,1.1 Any false claim identified by a certification body shall be registered in the FSC database for further investigation by FSC and/or ASI.,25,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
7795c8f4-a2b7-ea11-a812-000d3a530627,/dZ0EVCsDvFe+JeTVnRIu9eoOsHRre2OfhveCa5qNRgu8pumfhjo0xAJkamJ0TddODolRR6AXHLvQHNNoUNiKQ==,6/26/2020 11:49,14,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,14,,Title:  Providing contract work for non-FSC certified CoC organizations – conditions for FSC certified CoC contractors,8,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
7396c8f4-a2b7-ea11-a812-000d3a530627,eqBbGF9ayr/YNOcHCorwwbOGO+GW6i78N/jhvNB1kaloKd4vS+TobapJGFe6uSCVcJgS61gqBjyGsbuQX/JyEQ==,6/26/2020 11:49,140,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,140,,1.2 FSC independently and/or jointly with ASI may identify and investigate false claims.,25,,ADVICE-40-004-18,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
