(Do Not Modify) Advices Elements,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Name,Created On,Created By,Created By (Delegate),Date Timestamp,Directive Id,Display Order,Element Comments,Element Content,Element Page,Element Path,Element Refernce,Modified By,Modified By (Delegate),Modified On,Owner,Record Created On,Status,Status Reason
d195c8f4-a2b7-ea11-a812-000d3a530627,pzp3rNDwonGWWts40aaxTk3elVnXngAdz/c+TYhscK8nYErGoe4HiKhn3Vjn0BKxnwP9jBlyVfQmPMdj1Bmr2Q==,6/26/2020 11:49,59,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,59,,"3) Registered products that were already FSC labeled before 01 April 2017 will keep their certified status after this date. Thus, the organization and companies operating the transfer system further down in the supply chain may relabel and sell these prod",11,,ADVICE-40-004-03,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6795c8f4-a2b7-ea11-a812-000d3a530627,wtXLhpq5unjYGdQq44p5gfckWG7qbXuocCEG8mvgzZGgkbuA4SzbDGPx3iWo9YIFI3+R7JgW/YKAkmd4qAP+fQ==,6/26/2020 11:49,6,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,6,,"4) The advices provided in this document represent the formal position of the FSC International Center unless and until it is superseded by the approval of a more recent policy, standard, or advice note. In such cases the requirements specified in the mor",6,,4,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
d395c8f4-a2b7-ea11-a812-000d3a530627,Q6apYkEQKiKsKsN1GPxc0mFQ5nCGVhgZ1IlRjuLk0Fc3cgAkssoXUbNyWlt1FIExke40fUynXLZD3pq97DC7qw==,6/26/2020 11:49,60,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,60,,4) The organization that has remaining output stock of unlabeled registered products by 01 April 2017 may sell or label and sell these products with the “FSC Mix 50% registered” claim for a maximum of 6 months after this date.,11,,ADVICE-40-004-03,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
d595c8f4-a2b7-ea11-a812-000d3a530627,TcAlD35x8kbF493MiHJ/mxwZHct1kEuas3IZ9seABlOD/oaMaCjhg+iZuxIhDRSIJvAnzgSAXmkEJW5tYI3AWA==,6/26/2020 11:49,61,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,61,,5) The organization shall report to their certification body an inventory of its unlabeled output stock of registered products as of 01 April 2017 for the purpose of monitoring sales of stocks in subsequent surveillance audits. The report shall be sent to,12,,ADVICE-40-004-03,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
d795c8f4-a2b7-ea11-a812-000d3a530627,gajWvQa42PR038F53eb1WYqsOmVBHkVPE2raoPGXTHBwngb0v0hkdy2HgX4/xRIV6hJADOYOIaWDp9g5O0WaFg==,6/26/2020 11:49,62,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,62,,Title: Identification of FSC claims on sales and delivery documents ,12,,ADVICE-40-004-05,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
d995c8f4-a2b7-ea11-a812-000d3a530627,cHTv65QMI8nbxpRcBp9TB0v4kQpUGTgu4dhKTGrqPpHuPNKSZ9IdGEQ+A3f3nEpnlZhifbsJA0a7fGTLLyS3XQ==,6/26/2020 11:49,63,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,63,,"When the certificate holder has demonstrated it is not able to include the required FSC claim as specified in the FSC Chain of Custody standard in sales and delivery documents due to space constraints, through an exception, the certification body can appr",12,,ADVICE-40-004-05,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
db95c8f4-a2b7-ea11-a812-000d3a530627,jn1Jf/wtklyVO0825KieB7kEQ4+PXH0fkgrm53Sip2iGKBm3xN1MztFXSX8coBbdXrrg30XDYxbaE5AbriqrSg==,6/26/2020 11:49,64,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,64,,a) There is no risk that the customer will misinterpret which products are or are not FSC certified in the document; ,12,,ADVICE-40-004-05,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
dd95c8f4-a2b7-ea11-a812-000d3a530627,B7ungoJ4lC9G+wSzav/3totzO/ri8cQRbpvMPJHretYXRubFVblNiHqHr5zm3Q5ZWELUnN+Qt1WgQt45LLwbdw==,6/26/2020 11:49,65,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,65,,b) The sales and delivery documents contain visible and understandable information so that the customer is aware that the full FSC claim is provided through supplementary evidence; ,12,,ADVICE-40-004-05,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
df95c8f4-a2b7-ea11-a812-000d3a530627,ySZMGewMHVzNFD6/1wjkcxK+Ba1B+uHKY9RNPBTOIOfBRm5AsH8JIYe0Q+dAL1AIvXZE6jg2BITV4/bcd150WQ==,6/26/2020 11:49,66,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,66,,"c) In cases where the sales and delivery documents contain multiple products with different FSC Claims, a clear identification for each product shall be included to cross-reference it with the associated FSC claim provided in the supplementary evidence. ",12,,ADVICE-40-004-05,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
e195c8f4-a2b7-ea11-a812-000d3a530627,TT7yv++Xjb78mF5z6vJvvHgzzElNtzYPZuPueB2TPdzaGmz3ojrnZpRpfweaH/TCmss1eeQufFTNgO49Td6yNA==,6/26/2020 11:49,67,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,67,,Title: Which components of a product need to be certified?,13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
e395c8f4-a2b7-ea11-a812-000d3a530627,kJEqb1vBaXSW9+IEkA8KM4ulav68fXomnOnRv4Ovq4mFE8a4G6nLATKutm2yPSGcpnm0DgtRDVndnmrx1afvpg==,6/26/2020 11:49,68,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,68,,Heading: Advice,13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
e595c8f4-a2b7-ea11-a812-000d3a530627,O8GiKVtSCFyjqSBiVSRszKe992ekvzweXgftUmc9Zs8739AxWgR8RMG1QI+lu81fa+git4AVN7AbR5zhG6xhTw==,6/26/2020 11:49,69,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,69,,All components of a product which are made of or contain material originating from forests that are incorporated into the product to fulfil its function for the consumers’ specific need shall be certified. ,13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6995c8f4-a2b7-ea11-a812-000d3a530627,An5WzKKL0M2C0mwetzhExl1JRxWYOiK6+PMF56R1HVHLHmzGnATYwqRXv6K2F4sq37qRhi5VvepcYw/6Ao0K5w==,6/26/2020 11:49,7,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,7,,"5) Certification bodies are required to comply with the most recent formal advice notes, and the FSC Accreditation Business Unit will base its evaluations and issue of corrective actions on these.",6,,5,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
e795c8f4-a2b7-ea11-a812-000d3a530627,7YMtoxI4HHChMO/ur3xMINLybUddkYWqzOCAQ37L3LPlH3+Y3oONPSdgl5f38VSg3fLZ/O1GX+uaBzRgS6lprw==,6/26/2020 11:49,70,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,70,,"It represents that all certified components of a product shall comply with the definition of eligible input (e.g. FSC 100%, FSC Controlled Wood, etc.) and its quantities in volume or weight shall count towards the calculation of FSC product composition de",13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
e995c8f4-a2b7-ea11-a812-000d3a530627,4wz+QYMl+qW5SET2Fkl/yaMhUmkU1ZkzbiaOR9pYC4b2Rv/jx7mhiqtHulLqAHMyoFBwEQaCAOEsGZIOCNY9bQ==,6/26/2020 11:49,71,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,71,,"Forest-based components that have secondary functions in the product (e.g. for transportation, protection, etc.) don’t need to be certified unless they are added to the product with a functional purpose (e.g. If the product will have its function compromi",13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
eb95c8f4-a2b7-ea11-a812-000d3a530627,fXPIwr8VtPqWqtDS5antrOt3/b5NeUw1Gz3ICPtwQcRGlCmrQmsU7C1WZdvKfT7Stklxl/xQOQzRUFGRW7W6uQ==,6/26/2020 11:49,72,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,72,,"Packaging that is made from forest-based inputs (e.g. paper, wood, etc.) is considered a separate element from the product inside. Therefore, the organization can choose to certify only the packaging or its content individually, or both.",13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
ed95c8f4-a2b7-ea11-a812-000d3a530627,l8qXrWml8O35XJVNHvthQPv+nM+70x+ulzrrR78AAjaXmDAfrVrEImQKsLN6p5/ceee6JdzxayE2zO0gFRCg0A==,6/26/2020 11:49,73,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,73,,"The FSC label generator allows the creation of labels with specific product type claims (e.g. wood, paper, packaging). Thus, in cases where, the product contains wood and paper components that are clearly separate elements, the organization can opt to cer",13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
ef95c8f4-a2b7-ea11-a812-000d3a530627,XvGae1c2AtLRwvaJ7cELqbEfWqeHApvJ3+SuSXIcBv9ZoZDYaB58X/PzVunehqUzyWARPeh6EWyTj/3lzHCaug==,6/26/2020 11:49,74,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,74,,"To avoid risks of misinterpretation in relation to which components of the product are certified, an additional clarification statement is recommended. The same applies to products that contain a combination of wood-based components (wood, paper) and NTFP",13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
f195c8f4-a2b7-ea11-a812-000d3a530627,5t927dzgp4/wroFfw25o+GFsZ3fAz97kULyzVjx0GnsZri1yX4WG78II0BaCloI/nWbh+NZhu1doiDWLxSA9OA==,6/26/2020 11:49,75,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,75,,The table below provides some examples of practical application of this advice and it is not expected to cover all range of FSC certified products:,14,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
f395c8f4-a2b7-ea11-a812-000d3a530627,K1D9reZhA1QpdEhXh/lX6mvLxJ2CMZKRhBJGBRVmOKkVcNRzYLjZWOiVeq+/kgO9++ij7cz+jt5KSf71QxJdOQ==,6/26/2020 11:49,76,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,76,,Title: Examples: Which components of a product need to be certified?,14,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
f595c8f4-a2b7-ea11-a812-000d3a530627,87wQIwXfzhFLtiEUfxon6QweteXp8qFuA4oSTcwaxeNtpo8d6i195+NHk8UXMqjjzh4pC16GlLBvmwfFGqgAQg==,6/26/2020 11:49,77,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,77,,ADVICE 40-004-06 EXAMPLES.pdf,14,ADVICE 40-004-06 EXAMPLES.pdf,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
f795c8f4-a2b7-ea11-a812-000d3a530627,q8PiGN+3lJQFvJ48a3GTeAFqzzfwrY1BiDAT2fuUmobTdeZFDm6AOry79jkTt2zZSIndPl1CEB/BqtTn/uUO7A==,6/26/2020 11:49,78,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,78,,Title: Sale of FSC certified products through non-FSC certified auction entities,16,,ADVICE-40-004-07,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
f995c8f4-a2b7-ea11-a812-000d3a530627,fKmwKDy7LVyuOA3nxJ1tIoRLki06jstvbqGpcQTImPUKycShw494YY70TczXIPphkX4iYZhFpnhRpiVYjPZ7oQ==,6/26/2020 11:49,79,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,79,,Heading: Advice ,16,,ADVICE-40-004-07,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6b95c8f4-a2b7-ea11-a812-000d3a530627,zGZziKWhRiJyyYR+fBJ4BF8yeTs7KcsOsbpTAtxz9wcyBR9NKIxwz/THX82O/DuTKgI/JXDPGdH+TEfT3LkCwQ==,6/26/2020 11:49,8,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,8,,6) Finalised advice notes are approved by the Head of the Unit of the Policy and Standards Unit or the FSC Director General. If a certification body wishes to contest the advice note provided it may do so by requesting a formal review and decision by the ,6,,6,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
fb95c8f4-a2b7-ea11-a812-000d3a530627,V70gp2h1+DnFcGkCdSDt4muAgCRkwdZuyZ4qFYbIyLCRl1ycN+IeimazmmJGWWH4WFiePeXfeq0t9oZneXZRKw==,6/26/2020 11:49,80,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,80,,"Auctioning entities that do not gain legal ownership of FSC certified products during trading activities are not required to be FSC chain of custody certified, even when the auctioning entity takes physical possession of the product.",16,,ADVICE-40-004-07,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
fd95c8f4-a2b7-ea11-a812-000d3a530627,eiD9RWTp35gitAzSXyhHztWju9z9epRofMgQjTIYdK5UTBYmot/0vNHhTW2jBDOIFehJzetkU7Qqnw1QcB61Cw==,6/26/2020 11:49,81,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,81,,Non-certified entities are not permitted to include FSC claims or certification codes on their own sales or transport documents.,16,,ADVICE-40-004-07,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
ff95c8f4-a2b7-ea11-a812-000d3a530627,LlPSEg2/K0POaYNQNbDmEjI74MaHkWCoEJhRwVEFwbEGNzImdZHuvpU+0aTa4XBYhf0yY1oyrLuXegwsQgY5tg==,6/26/2020 11:49,82,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,82,,"In order for the customer (winning bidder) to consider material purchased through a non-FSC certified auction entity as FSC certified, a supplementary letter or transport document must be provided by the certified supplier to the customer including all in",16,,ADVICE-40-004-07,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
0196c8f4-a2b7-ea11-a812-000d3a530627,5FJI0xZjZlcxr0M+HJd3+TeSIvrOcx75PNfMMNhBNpMt+5DekRrricxUGu1/0pBafJRskljp8/XcSQHf01rhxw==,6/26/2020 11:49,83,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,83,,Title: Non-conforming product ,16,,ADVICE-40-004-08,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
0396c8f4-a2b7-ea11-a812-000d3a530627,kdfdBRNu1PEf/IeizlsCCZmPjwQcZ0ri128ASQgjw74g16xwIuqJZFtzhdpTb6HTlmBs/VYpL01Qq41cJzHLgw==,6/26/2020 11:49,84,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,84,,Heading: Advice ,17,,ADVICE-40-004-08,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
0596c8f4-a2b7-ea11-a812-000d3a530627,Ei40rMIQBe0pVcUVGOU0kwJCY8MSEF31lN0uAKz9ssqwxBkoUzMQtmb9JHooGdV1wN4fbca31bYJTTsq6ccgAg==,6/26/2020 11:49,85,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,85,,1) The organization shall have a documented procedure defining the controls and related responsibilities and authorities for dealing with non-conforming products. The organization’s chain of custody system shall be designed to ensure that products which d,17,,ADVICE-40-004-08,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
0796c8f4-a2b7-ea11-a812-000d3a530627,LwrOnpO9k1t84QMvIR6d2JZGf6nFVldAWcutnhjfLps9Ai7+K1HvUVp19+1g1ZvshBx702G5142oANiKRtUgsQ==,6/26/2020 11:49,86,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,86,,NOTE: Small COC enterprises are not required to have the procedure in writing.,17,,ADVICE-40-004-08,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
0996c8f4-a2b7-ea11-a812-000d3a530627,E0xD1SuY+MR65q2TtCaC4SEudyt7yqq4Yc6xhq6CvskoqSrige2cGL5GOKXrEogpTq6gBmHdmhmzOclbX6cfkA==,6/26/2020 11:49,87,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,87,,"2) In case non-conforming products are detected after they have been delivered, the organization shall:",17,,ADVICE-40-004-08,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
0b96c8f4-a2b7-ea11-a812-000d3a530627,iXqJrGLewXgXcHtss1TYARt0cYPLR2KhVmodmMjdcMHrb/y4l4qS1gj9xev+xSuIsstoQ08wAndxCFnRdP3CIg==,6/26/2020 11:49,88,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,88,,2 a) immediately cease to sell any non-conforming products held in stock;,17,,ADVICE-40-004-08,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
0d96c8f4-a2b7-ea11-a812-000d3a530627,poG048hiHy3eQ8U94TrEvHSGJbmffMzlvwuUm+9a9C/UqTenbnveOr/R3FjBfIAJvFZ++x/+nWMrZ4wVSh2fqA==,6/26/2020 11:49,89,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,89,,"2 b) identify all relevant customers, and advise those customers in writing within three (3) business days of the non-conforming product and maintain records of that advice;",17,,ADVICE-40-004-08,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6d95c8f4-a2b7-ea11-a812-000d3a530627,k0txkQBJF1fd0vsytuOybjLp4nhcK4xU2S5Hdd5yZPCfpNK8jpeBMZ3vJ1NcCtJm1mssvI38OwZ9tuBRCBUfPg==,6/26/2020 11:49,9,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,9,,"7) Directives are under continual review and may be revised or withdrawn in response to new information, experience or changing circumstances, for example by the development of new policies or standards approved by the FSC Board of Directors.",6,,7,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
0f96c8f4-a2b7-ea11-a812-000d3a530627,I0W3rpS4d1ON2ZKSsj38Wn+78KHNm1zIrVgy1wxBJWy+1QeRmhxVhajQ4BbVD+cF1TytNzRPMqldQdhM/jU5JA==,6/26/2020 11:49,90,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,90,,2 c) analyse causes for occurrence of non-conforming products and implement measures to prevent its re-occurrence.,17,,ADVICE-40-004-08,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
1196c8f4-a2b7-ea11-a812-000d3a530627,6mr+FD9+GXUixq8qo0dTB/Ckzh+8YpODoQhDnqStHqx+9r16irARICzfFLReNBluXIluNaCsHwSMWNI8vs9d7Q==,6/26/2020 11:49,91,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,91,,2 d) notify their certification body;,17,,ADVICE-40-004-08,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
1396c8f4-a2b7-ea11-a812-000d3a530627,Zv7qj11/kpdGa7M7FgtQ2U9D49qpKLeWuTVXwsOmYqJ37vgbUqvr2OVFJXJ6lVzCSDcObUe6E2f8AVXd4W/EcA==,6/26/2020 11:49,92,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,92,,2 e) cooperate with the certification body in order to allow the certification body to confirm that appropriate action is taken to correct this non-compliance.,17,,ADVICE-40-004-08,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
1596c8f4-a2b7-ea11-a812-000d3a530627,s2YeJHXT3eeHi6xCFlJQuxlzNLi7Of5L3d6ZN4Futv2ZtjY3Wo8fcPh0mwMAhvBTkcyCCuKGgqNIDSeVzNBHpw==,6/26/2020 11:49,93,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,93,,Title: Minor components,17,,ADVICE-40-004-09,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
1796c8f4-a2b7-ea11-a812-000d3a530627,kx9iQKbHlhQaFZwSeFJ4ukGj0NBITjbobN1k8LTZprPIzxgsQogvmI7DUXoNtjYhyFZuoawm+LSAfGfveV9onQ==,6/26/2020 11:49,94,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,94,,"1) From 01 January 2013 onwards, Clause 6.1.3 of FSC-STD-40-004V2-1 will also apply to organizations selling semi-finished products containing minor components below 1% of the product composition. The following claim shall be provided to customers: “This ",18,,ADVICE-40-004-09,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
1996c8f4-a2b7-ea11-a812-000d3a530627,qcpUlGPm6+WkuVDtWBeKboLcLT24/h5aw222iylFqzXdqo7YSWVIhaOnZeL/q5lweaLC7FTfWOrEPyiyYSdJUQ==,6/26/2020 11:49,95,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,95,,"2) From 01 March 2013, uncertified and uncontrolled minor components shall no longer be used in products and commercial activities (such as import, export, placing on the market, processing, etc.) in countries where timber legality legislation applies and",18,,ADVICE-40-004-09,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
1b96c8f4-a2b7-ea11-a812-000d3a530627,qIfmApHfdusowO/BVnRelZRzaeIqVIvCL8sNVXXXfCBEqwHVi3Z8893dlP9LBIBP5s490SDdYt4SKl7Bxwyh3Q==,6/26/2020 11:49,96,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,96,,"3) After 31 December 2013 and applying worldwide, the production of FSC products containing uncertified and uncontrolled minor components is no longer allowed.",18,,ADVICE-40-004-09,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
1d96c8f4-a2b7-ea11-a812-000d3a530627,3MOBZcbr5JJjcvIovW47qVPGe7Tl/DzunIgNNk0IXyUOR+IBuJ4YLi9mKuPHcwp9uDyXihaWc2Q4tV49KlN96g==,6/26/2020 11:49,97,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,97,,"4) After 31 December 2014 and applying worldwide, the sale of FSC products containing uncertified and uncontrolled minor components is no longer allowed.",18,,ADVICE-40-004-09,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
1f96c8f4-a2b7-ea11-a812-000d3a530627,1CAaF0YC9gGfmyh/qsbEz4BCXnNFdftCQZgI2eCTrXBnJhWxGaMj7qEpGbHNSrvI7eUrd1Daw25+x1n1JSs1UA==,6/26/2020 11:49,98,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,98,,Title:Access to information required by timber legality legislations,18,,ADVICE-40-004-10,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
2196c8f4-a2b7-ea11-a812-000d3a530627,1Unur1dEwlBHV5yp4Wqpn3eVqgcDLXFdFqWelJ9S7DA/8IRqceyJJALVEDSHAtepiI8+G8R4WbZSYsat46pzHw==,6/26/2020 11:49,99,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,99,,"1) Upon request, FSC certified suppliers shall provide customers with the following information about FSC certified and FSC Controlled Wood timber or timber products subject to compliance with applicable timber legality legislations:",19,,ADVICE-40-004-10,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
